Description,Quantity,Measure
syr Cough Syrup (P) 100ml,0.0,Bottle
syr Vitamin B complex,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
susp Metronidazole 100mg/5ml,0.0,Bottle
syr Cough Syrup (A) 100ml,0.0,Bottle
syr Cough Syrup (P) 100ml,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
susp Metronidazole 100mg/5ml,0.0,Bottle
susp. Ampiclox 125mg/5ml,0.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,0.0,Bottle
Syp Multivite,0.0,Bottle
Syr Albendazole 100mg/5ml,0.0,Bottle
syr Cough Syrup (A) 100ml,0.0,Bottle
syr Cough Syrup (P) 100ml,0.0,Bottle
syr Vitamin B complex,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
susp Metronidazole 100mg/5ml,0.0,Bottle
Syp Ascorbic acid / Tabs B Complex,0.0,Bottle
syr Cough Syrup (A) 100ml,0.0,Bottle
syr Cough Syrup (P) 100ml,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
susp Magnessium Trisilicate 200ml,0.0,Bottle
susp. Ampiclox 125mg/5ml,0.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,0.0,Bottle
Syp Ascorbic acid,0.0,Bottle
Syp Multivite,0.0,Bottle
Syr Albendazole 100mg/5ml,0.0,Bottle
syr Cough Syrup (A) 100ml,0.0,Bottle
syr Cough Syrup (P) 100ml,0.0,Bottle
syr Vitamin B complex,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
susp Metronidazole 100mg/5ml,0.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,0.0,Bottle
Syp Ascorbic acid,0.0,Bottle
Syp Multivite,0.0,Bottle
syr Cough Syrup (A) 100ml,0.0,Bottle
syr Cough Syrup (P) 100ml,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
susp Metronidazole 100mg/5ml,0.0,Bottle
susp. Ampiclox 125mg/5ml,0.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,0.0,Bottle
Syp Multivite,0.0,Bottle
Syr Albendazole 100mg/5ml,0.0,Bottle
syr Cough Syrup (A) 100ml,0.0,Bottle
syr Cough Syrup (P) 100ml,0.0,Bottle
syr Vitamin B complex,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
susp Metronidazole 100mg/5ml,0.0,Bottle
susp. Ampiclox 125mg/5ml,0.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,0.0,Bottle
Syp Ascorbic acid,0.0,Bottle
Syp Multivite,0.0,Bottle
Syr Albendazole 100mg/5ml,0.0,Bottle
syr Cough Syrup (A) 100ml,0.0,Bottle
syr Cough Syrup (P) 100ml,0.0,Bottle
syr Vitamin B complex,0.0,Bottle
susp Metronidazole 100mg/5ml,0.0,Bottle
susp Magnessium Trisilicate 200ml,0.0,Bottle
susp Metronidazole 100mg/5ml,0.0,Bottle
Syp Ascorbic acid,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
Gutt/Ear Gentamycin 0.05,2.0,Tube
susp Metronidazole 100mg/5ml,100.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,100.0,Bottle
syr Cough Syrup (A) 100ml,110.0,Bottle
Cotton Wool 100g,1.2,Pcs
Disposable gloves,0.8,Pairs
I.V Ciprofloxacin,63.0,Vial
5% Dextrose saline 1000ml,44.0,Pcs
5% Dextrose saline 500ml,73.0,Pcs
0.9% Normal saline 500ml,51.0,Pcs
Inj Amoxicillin 500mg,54.0,vials
Inj Aminophyline,6.0,Amp
Inj Paraldehyde,4.0,Amp
Inj Anti Snake Venom,2.0,Vial
Inj Metoclopramide,48.0,Amp
Inj Vitamin K,10.0,Amp
Inj Diazepam 10mg/ml,4.0,Amp
susp Magnessium Trisilicate 200ml,23.0,Bottle
susp Metronidazole 100mg/5ml,9.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,12.0,Bottle
Syp Ascorbic acid,13.0,Bottle
Syp Multivite,11.0,Bottle
syr Cough Syrup (P) 100ml,27.0,Bottle
syr Vitamin B complex,7.0,Bottle
Urine Bag,3.0,Pcs
Catheter 18,5.0,Pcs
Chromic 2/0,0.4,pack
Potassium Citrate Mixture,5.0,Bottle
Syrup Paracetamol 125mg/5ml,67.0,Bottle
Gutt/Ear Gentamycin 0.05,6.0,Tube
5% Dextrose saline 1000ml,50.0,Pcs
inj Benzylpenicillin 1mu,5.0,Vial
Syp Multivite,30.0,Bottle
syr Cough Syrup (A) 100ml,60.0,Bottle
syr Cough Syrup (P) 100ml,60.0,Bottle
syr Vitamin B complex,50.0,Bottle
Infusion Sets 23g,50.0,Pcs
inj Benzylpenicillin 1mu,50.0,Vial
Syp Ascorbic acid,10.0,Bottle
syr Cough Syrup (P) 100ml,10.0,Bottle
Syrup Paracetamol 125mg/5ml,40.0,Bottle
Cotton Wool 100g,1.0,Pcs
Gutt/Ear Gentamycin 0.05,10.0,Tube
inj Benzylpenicillin 1mu,20.0,Vial
Methylated spirit 100ml,24.0,Bottle
susp Metronidazole 100mg/5ml,20.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,100.0,Bottle
Syp Ascorbic acid,10.0,Bottle
Syp Multivite,30.0,Bottle
Syr Albendazole 100mg/5ml,10.0,Bottle
syr Cough Syrup (A) 100ml,60.0,Bottle
syr Cough Syrup (P) 100ml,60.0,Bottle
syr Ferric amonium citrate 400mg/5ml,20.0,Bottle
syr Vitamin B complex,50.0,Bottle
Syrup Paracetamol 125mg/5ml,50.0,Bottle
Syp Ascorbic acid,3.0,Bottle
Cotton Wool 100g,3.0,Pcs
Cotton Wool 100g,1.0,Pcs
Gutt/Ear Gentamycin 0.05,10.0,Tube
5% Dextrose saline 1000ml,100.0,Pcs
inj Benzylpenicillin 1mu,20.0,Vial
Methylated spirit 100ml,20.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,100.0,Bottle
Syp Ascorbic acid,10.0,Bottle
Syp Multivite,30.0,Bottle
Syr Albendazole 100mg/5ml,10.0,Bottle
syr Cough Syrup (P) 100ml,60.0,Bottle
syr Ferric amonium citrate 400mg/5ml,20.0,Bottle
syr Vitamin B complex,50.0,Bottle
Syrup Paracetamol 125mg/5ml,50.0,Bottle
Gutt/Ear Gentamycin 0.05,5.0,Tube
Infusion Sets 23g,50.0,Pcs
inj Tetanus Toxoid 0.5ml,50.0,Amp
lotion Benzylbenzoate lotion,5.0,Bottle
susp Metronidazole 100mg/5ml,50.0,Bottle
susp. Ampiclox 125mg/5ml,30.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,50.0,Bottle
Syr Albendazole 100mg/5ml,10.0,Bottle
Infusion Sets 23g,20.0,Pcs
inj Hydrocortisone 100mg,10.0,Vial
10% Mannitol,26.0,Pcs
Darrows solution full strength 500ml,48.0,Pcs
4.3% Dextrose Saline 500ml,87.0,Pcs
5% Dextrose water 1000ml,13.0,Pcs
50% Dextrose Water,23.0,Pcs
inj Benzylpenicillin 1mu,96.0,Vial
Inj Magnesium Sulphate,7.0,Amp
Inj Vitamin B Co,16.0,Vial
Inj Quinine,59.0,Amp
Inj Hydrallazine,17.0,Amp
inj Gentamicin 80mg,94.0,Amp
Clotrimazole Cream,6.0,Tube
Nylon 2,0.3,pkt
Nylon 2/0,0.3,pack
Infusion Sets 23g,35.0,Pcs
I.V Metronidazole 200mg,6.0,Pcs
5% Dextrose saline 1000ml,10.0,Pcs
0.9% Normal saline 1000ml,12.0,Pcs
Disposable gloves,3.0,Pairs
Cotton Wool 100g,3.0,Pcs
5% Dextrose water 500ml,40.0,Pcs
Infusion Sets 23g,120.0,Pcs
inj Hydrocortisone 100mg,8.0,Vial
Infusion Sets 23g,30.0,Pcs
5% Dextrose saline 1000ml,29.0,Pcs
Infusion Sets 23g,62.0,Pcs
inj Benzylpenicillin 1mu,68.0,Vial
Cotton Wool 100g,2.0,Pcs
0.9% Normal saline 1000ml,14.0,Pcs
Infusion Sets 23g,30.0,Pcs
Gutt/Ear Gentamycin 0.05,5.0,Tube
0.9% Normal saline 1000ml,10.0,Pcs
Infusion Sets 23g,50.0,Pcs
inj Anti tetanus Serum (ATS) 1500i.u,10.0,Amp
inj Tetanus Toxoid 0.5ml,50.0,Amp
Gutt/Ear Gentamycin 0.05,5.0,Tube
Infusion Sets 23g,50.0,Pcs
inj Anti tetanus Serum (ATS) 1500i.u,10.0,Amp
inj Tetanus Toxoid 0.5ml,50.0,Amp
inj Anti tetanus Serum (ATS) 1500i.u,8.0,Amp
5% Dextrose saline 1000ml,20.0,Pcs
5% Dextrose water 500ml,30.0,Pcs
Infusion Sets 23g,60.0,Pcs
inj Benzylpenicillin 1mu,30.0,Vial
0.9% Normal saline 1000ml,3.0,Pcs
Infusion Sets 23g,20.0,Pcs
inj Tetanus Toxoid 0.5ml,37.0,Amp
Infusion Sets 23g,40.0,Pcs
Infusion Sets 23g,100.0,Pcs
inj Benzylpenicillin 1mu,90.0,Vial
Infusion Sets 23g,50.0,Pcs
Infusion Sets 23g,50.0,Pcs
0.9% Normal saline 1000ml,5.0,Pcs
inj Anti tetanus Serum (ATS) 1500i.u,7.0,Amp
inj Tetanus Toxoid 0.5ml,43.0,Amp
inj Tetanus Toxoid 0.5ml,40.0,Amp
Cotton Wool 100g,3.0,Pcs
Infusion Sets 23g,65.0,Pcs
inj Benzylpenicillin 1mu,55.0,Vial
inj Tetanus Toxoid 0.5ml,8.0,Amp
Gutt/Ear Gentamycin 0.05,5.0,Tube
Infusion Sets 23g,40.0,Pcs
inj Benzylpenicillin 1mu,98.0,Vial
Cotton Wool 100g,3.0,Pcs
5% Dextrose saline 500mls,26.0,Pcs
0.9% Normal saline 500mls,31.0,Pcs
Infusion Sets 23g,65.0,Pcs
inj Benzylpenicillin 1mu,55.0,Vial
5% Dextrose water 500ml,32.0,Pcs
0.9% Normal saline 1000ml,39.0,Pcs
Infusion Sets 23g,62.0,Pcs
inj Benzylpenicillin 1mu,68.0,Vial
inj Anti tetanus Serum (ATS) 1500i.u,3.0,Amp
5% Dextrose water 500ml,10.0,Pcs
0.9% Normal saline 1000ml,22.0,Pcs
Infusion Sets 23g,40.0,Pcs
Buttefly Needle,120.0,Pcs
Disposable gloves,70.0,Pairs
Infusion Sets 23g,35.0,Pcs
Gutt/Ear Gentamycin 0.05,8.0,Tube
5% Dextrose water 500ml,50.0,Pcs
0.9% Normal saline 1000ml,20.0,Pcs
inj Benzylpenicillin 1mu,70.0,Vial
Chlorhexidine Gel,8.0,Tube
5% Dextrose water 500ml,72.0,Pcs
inj Hydrocortisone 100mg,8.0,Vial
susp Metronidazole 100mg/5ml,30.0,Bottle
susp Metronidazole 100mg/5ml,40.0,Bottle
susp. Ampiclox 125mg/5ml,20.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,37.0,Bottle
Syp Multivite,35.0,Bottle
syr Cough Syrup (A) 100ml,33.0,Bottle
syr Cough Syrup (P) 100ml,30.0,Bottle
Syp Ascorbic acid,110.0,Bottle
Susp. Erythromycin 125mg/5ml,17.0,Bottle
Syr Albendazole 100mg/5ml,17.0,Bottle
syr Cough Syrup (A) 100ml,23.0,Bottle
Drop Ampiclox,3.0,Bottle
susp Cephalexin 125mg/5ml,5.0,Bottle
Syr Paracetamol Drop,8.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,100.0,Bottle
susp Metronidazole 100mg/5ml,32.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,27.0,Bottle
Syp Multivite,13.0,Bottle
syr Cough Syrup (P) 100ml,7.0,Bottle
syr Vitamin B complex,29.0,Bottle
Susp. Amoxicillin 125mg/5ml,60.0,Bottle
Syp Ascorbic acid,35.0,Bottle
Syrup Paracetamol 125mg/5ml,70.0,Bottle
Susp. Amoxicillin 125mg/5ml,10.0,Bottle
Syp Ascorbic acid,20.0,Bottle
syr Cough Syrup (P) 100ml,20.0,Bottle
susp Metronidazole 100mg/5ml,36.0,Bottle
susp. Ampiclox 125mg/5ml,6.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,16.0,Bottle
Syp Multivite,26.0,Bottle
syr Cough Syrup (A) 100ml,28.0,Bottle
syr Cough Syrup (P) 100ml,28.0,Bottle
syr Vitamin B complex,14.0,Bottle
syr Cough Syrup (P) 100ml,8.0,Bottle
lotion Benzylbenzoate lotion,5.0,Bottle
susp Metronidazole 100mg/5ml,50.0,Bottle
susp. Ampiclox 125mg/5ml,30.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,50.0,Bottle
Syp Multivite,40.0,Bottle
Syr Albendazole 100mg/5ml,10.0,Bottle
syr Cough Syrup (A) 100ml,40.0,Bottle
syr Cough Syrup (P) 100ml,40.0,Bottle
syr Vitamin B complex,30.0,Bottle
Syrup Paracetamol 125mg/5ml,100.0,Bottle
lotion Benzylbenzoate lotion,4.0,Bottle
susp Metronidazole 100mg/5ml,50.0,Bottle
susp. Ampiclox 125mg/5ml,30.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,50.0,Bottle
Syp Multivite,40.0,Bottle
Syr Albendazole 100mg/5ml,10.0,Bottle
syr Cough Syrup (A) 100ml,40.0,Bottle
syr Cough Syrup (P) 100ml,40.0,Bottle
syr Vitamin B complex,30.0,Bottle
Syrup Paracetamol 125mg/5ml,100.0,Bottle
Syp Multivite,34.0,Bottle
syr Cough Syrup (A) 100ml,37.0,Bottle
susp Metronidazole 100mg/5ml,5.0,Bottle
Syp Ascorbic acid,2.0,Bottle
syr Cough Syrup (A) 100ml,4.0,Bottle
syr Cough Syrup (P) 100ml,14.0,Bottle
syr Vitamin B complex,5.0,Bottle
syr Cough Syrup (A) 100ml,13.0,Bottle
susp Metronidazole 100mg/5ml,30.0,Bottle
susp. Ampiclox 125mg/5ml,17.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,36.0,Bottle
syr Cough Syrup (A) 100ml,26.0,Bottle
syr Vitamin B complex,15.0,Bottle
Syrup Paracetamol 125mg/5ml,64.0,Bottle
susp Metronidazole 100mg/5ml,40.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,40.0,Bottle
Syp Multivite,20.0,Bottle
Syr Albendazole 100mg/5ml,8.0,Bottle
syr Cough Syrup (P) 100ml,30.0,Bottle
Syrup Paracetamol 125mg/5ml,50.0,Bottle
susp Metronidazole 100mg/5ml,10.0,Bottle
syr Cough Syrup (P) 100ml,9.0,Bottle
susp Metronidazole 100mg/5ml,41.0,Bottle
susp. Ampiclox 125mg/5ml,24.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,40.0,Bottle
Syp Multivite,32.0,Bottle
syr Cough Syrup (A) 100ml,30.0,Bottle
syr Cough Syrup (P) 100ml,30.0,Bottle
syr Vitamin B complex,20.0,Bottle
Syrup Paracetamol 125mg/5ml,80.0,Bottle
susp. Ampiclox 125mg/5ml,25.0,Bottle
Syrup Paracetamol 125mg/5ml,70.0,Bottle
Syrup Paracetamol 125mg/5ml,20.0,Bottle
susp Metronidazole 100mg/5ml,40.0,Bottle
susp. Ampiclox 125mg/5ml,20.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,40.0,Bottle
Syrup Paracetamol 125mg/5ml,60.0,Bottle
lotion Benzylbenzoate lotion,5.0,Bottle
susp Metronidazole 100mg/5ml,50.0,Bottle
susp. Ampiclox 125mg/5ml,30.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,50.0,Bottle
Syp Multivite,40.0,Bottle
Syr Albendazole 100mg/5ml,10.0,Bottle
syr Cough Syrup (P) 100ml,40.0,Bottle
Syrup Paracetamol 125mg/5ml,100.0,Bottle
susp Metronidazole 100mg/5ml,10.0,Bottle
syr Cough Syrup (A) 100ml,5.0,Bottle
syr Cough Syrup (P) 100ml,15.0,Bottle
syr Vitamin B complex,5.0,Bottle
Syrup Paracetamol 125mg/5ml,100.0,Bottle
Syrup Paracetamol 125mg/5ml,20.0,Bottle
syr Cough Syrup (P) 100ml,5.0,Bottle
susp Metronidazole 100mg/5ml,6.0,Bottle
syr Cough Syrup (P) 100ml,10.0,Bottle
syr Vitamin B complex,6.0,Bottle
susp Metronidazole 100mg/5ml,7.0,Bottle
susp. Ampiclox 125mg/5ml,8.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,5.0,Bottle
susp Metronidazole 100mg/5ml,45.0,Bottle
susp. Ampiclox 125mg/5ml,20.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,46.0,Bottle
Syp Multivite,33.0,Bottle
Syr Albendazole 100mg/5ml,8.0,Bottle
syr Cough Syrup (A) 100ml,36.0,Bottle
syr Cough Syrup (P) 100ml,36.0,Bottle
syr Vitamin B complex,27.0,Bottle
Syrup Paracetamol 125mg/5ml,80.0,Bottle
Syp Ascorbic acid,10.0,Bottle
syr Cough Syrup (P) 100ml,10.0,Bottle
syr Vitamin B complex,4.0,Bottle
Syr Artemether/lumifantrine,20.0,Bottle
susp Metronidazole 100mg/5ml,44.0,Bottle
susp. Ampiclox 125mg/5ml,23.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,42.0,Bottle
Syp Multivite,40.0,Bottle
syr Cough Syrup (A) 100ml,36.0,Bottle
syr Cough Syrup (P) 100ml,38.0,Bottle
Syrup Paracetamol 125mg/5ml,90.0,Bottle
susp Metronidazole 100mg/5ml,150.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,160.0,Bottle
Syp Ascorbic acid,150.0,Bottle
syr Cough Syrup (A) 100ml,150.0,Bottle
susp Metronidazole 100mg/5ml,34.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,36.0,Bottle
Syp Multivite,17.0,Bottle
Syr Albendazole 100mg/5ml,2.0,Bottle
syr Cough Syrup (P) 100ml,17.0,Bottle
syr Vitamin B complex,30.0,Bottle
Syrup Paracetamol 125mg/5ml,34.0,Bottle
Methylated spirit 100ml,5.0,Bottle
susp Magnessium Trisilicate 200ml,20.0,Bottle
Syrup Paracetamol 125mg/5ml,40.0,Bottle
Syp Ascorbic acid,20.0,Bottle
inj Anti tetanus Serum (ATS) 1500i.u,1.0,Amp
susp Metronidazole 100mg/5ml,3.0,Bottle
susp. Ampiclox 125mg/5ml,4.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,3.0,Bottle
inj Anti tetanus Serum (ATS) 1500i.u,2.0,Amp
inj Anti tetanus Serum (ATS) 1500i.u,10.0,Amp
inj Tetanus Toxoid 0.5ml,50.0,Amp
Syp Multivite,40.0,Bottle
Disposable gloves,30.0,Pairs
10% Dextrose Water 500ml,9.0,Pcs
Ringers Lactate,6.0,Pcs
Inj Amoxy/clav 1.2,7.0,vials
inj Hydrocortisone 100mg,7.0,Vial
Inj Pentazocin,16.0,Amp
Inj Tramadol,4.0,Amp
Methylated spirit 100ml,6.0,Bottle
syr jawaron,3.0,Bottle
Blood Giving set,8.0,Pcs
Susp. Co-trimoxazole 240mg/5ml,5.0,Bottle
Syp Multivite,18.0,Bottle
syr Cough Syrup (A) 100ml,7.0,Bottle
syr Cough Syrup (P) 100ml,7.0,Bottle
syr Vitamin B complex,8.0,Bottle
susp Magnessium Trisilicate 200ml,9.0,Bottle
Syr Albendazole 100mg/5ml,1.0,Bottle
Syrup Paracetamol 125mg/5ml,10.0,Bottle
syr Cough Syrup (P) 100ml,20.0,Bottle
0.9% Normal saline 1000ml,10.0,Pcs
Susp. Erythromycin 125mg/5ml,10.0,Bottle
Darrows solution 1/2 strength 500ml,10.0,Pcs
susp Metronidazole 100mg/5ml,2.0,Bottle
syr Cough Syrup (A) 100ml,5.0,Bottle
syr Cough Syrup (A) 100ml,2.0,Bottle
Cotton Wool 100g,1.0,Pcs
Disposable gloves,1.0,Pairs
Syrup Paracetamol 125mg/5ml,15.0,Bottle
syr Vitamin B complex,4.0,Bottle
inj Hydrocortisone 100mg,51.0,Vial
susp. Ampiclox 125mg/5ml,6.0,Bottle
Susp. Amoxicillin 125mg/5ml,9.0,Bottle
syr Cough Syrup (A) 100ml,2.0,Bottle
syr Vitamin B complex,5.0,Bottle
inj Benzylpenicillin 1mu,15.0,Vial
Syrup Paracetamol 125mg/5ml,10.0,Bottle
5% Dextrose saline 500mls,6.0,Pcs
0.9% Normal saline 500mls,11.0,Pcs
inj Benzylpenicillin 1mu,15.0,Vial
Syrup Paracetamol 125mg/5ml,10.0,Bottle
Cotton Wool 100g,1.0,Pcs
Disposable gloves,1.0,Pairs
Gutt/Ear Gentamycin 0.05,2.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,4.0,Amp
lotion Benzylbenzoate lotion,2.0,Bottle
susp Metronidazole 100mg/5ml,30.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,40.0,Bottle
Syp Multivite,30.0,Bottle
Syr Albendazole 100mg/5ml,6.0,Bottle
syr Cough Syrup (A) 100ml,30.0,Bottle
syr Cough Syrup (P) 100ml,25.0,Bottle
syr Vitamin B complex,18.0,Bottle
susp Metronidazole 100mg/5ml,4.0,Bottle
syr Cough Syrup (A) 100ml,5.0,Bottle
syr Cough Syrup (P) 100ml,10.0,Bottle
Susp. Amoxicillin 125mg/5ml,9.0,Bottle
susp Metronidazole 100mg/5ml,4.0,Bottle
syr Cough Syrup (A) 100ml,5.0,Bottle
syr Cough Syrup (P) 100ml,10.0,Bottle
susp Metronidazole 100mg/5ml,2.0,Bottle
Syrup Paracetamol 125mg/5ml,5.0,Bottle
Gutt/Ear Gentamycin 0.05,1.0,Tube
inj Tetanus Toxoid 0.5ml,20.0,Amp
lotion Benzylbenzoate lotion,4.0,Bottle
syr Cough Syrup (A) 100ml,2.0,Bottle
Syp Multivite,110.0,Bottle
syr Cough Syrup (P) 100ml,140.0,Bottle
lotion Benzylbenzoate lotion,4.0,Bottle
susp Metronidazole 100mg/5ml,10.0,Bottle
syr Cough Syrup (A) 100ml,10.0,Bottle
susp Magnessium Trisilicate 200ml,12.0,Bottle
Susp. Erythromycin 125mg/5ml,5.0,Bottle
syr Cough Syrup (P) 100ml,10.0,Bottle
Gutt/Ear Gentamycin 0.05,3.0,Tube
inj Tetanus Toxoid 0.5ml,46.0,Amp
susp Metronidazole 100mg/5ml,35.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,33.0,Bottle
Syp Multivite,13.0,Bottle
Syr Albendazole 100mg/5ml,7.0,Bottle
syr Cough Syrup (A) 100ml,33.0,Bottle
syr Cough Syrup (P) 100ml,23.0,Bottle
syr Vitamin B complex,16.0,Bottle
Syrup Paracetamol 125mg/5ml,32.0,Bottle
Gutt/Ear Gentamycin 0.05,5.0,Tube
Infusion Sets 23g,50.0,Pcs
Susp. Co-trimoxazole 240mg/5ml,45.0,Bottle
Syr Albendazole 100mg/5ml,10.0,Bottle
Syrup Paracetamol 125mg/5ml,3.0,Bottle
Inj Chlorpromazine,7.0,Amp
Inj Cimetidine,5.0,Amp
Inj AntiRabies,5.0,Vial
Susp Cefuroxime,10.0,Bottle
Syr Ascorbic Acid drops,7.0,Bottle
Syr Chlorpheniramine,3.0,Bottle
Hydrogen Peroxide,12.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,30.0,Bottle
inj Anti tetanus Serum (ATS) 1500i.u,10.0,Amp
inj Tetanus Toxoid 0.5ml,50.0,Amp
lotion Benzylbenzoate lotion,4.0,Bottle
syr Cough Syrup (A) 100ml,40.0,Bottle
5% Dextrose saline 1000ml,20.0,Pcs
Methylated spirit 100ml,4.0,Bottle
susp Magnessium Trisilicate 200ml,15.0,Bottle
Syrup Paracetamol 125mg/5ml,30.0,Bottle
Cotton Wool 100g,2.0,Pcs
Disposable gloves,2.0,Pairs
inj Anti tetanus Serum (ATS) 1500i.u,100.0,Amp
inj Tetanus Toxoid 0.5ml,2.0,Amp
Syr Albendazole 100mg/5ml,6.0,Bottle
Cotton Wool 100g,2.0,Pcs
Gutt/Ear Gentamycin 0.05,5.0,Tube
Infusion Sets 23g,40.0,Pcs
inj Tetanus Toxoid 0.5ml,47.0,Amp
susp Metronidazole 100mg/5ml,45.0,Bottle
susp. Ampiclox 125mg/5ml,20.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,46.0,Bottle
Syr Albendazole 100mg/5ml,8.0,Bottle
syr Cough Syrup (P) 100ml,26.0,Bottle
syr Vitamin B complex,27.0,Bottle
Syrup Paracetamol 125mg/5ml,80.0,Bottle
Cotton Wool 100g,2.0,Pcs
Gutt/Ear Gentamycin 0.05,3.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,6.0,Amp
lotion Benzylbenzoate lotion,3.0,Bottle
Syp Multivite,27.0,Bottle
Syr Albendazole 100mg/5ml,8.0,Bottle
syr Cough Syrup (P) 100ml,20.0,Bottle
inj Anti tetanus Serum (ATS) 1500i.u,10.0,Amp
inj Tetanus Toxoid 0.5ml,50.0,Amp
lotion Benzylbenzoate lotion,4.0,Bottle
syr Cough Syrup (A) 100ml,40.0,Bottle
syr Vitamin B complex,30.0,Bottle
Cotton Wool 100g,2.0,Pcs
Cotton Wool 100g,2.0,Pcs
Disposable gloves,2.0,Pairs
Cotton Wool 100g,2.0,Pcs
Disposable gloves,2.0,Pairs
Syp Ascorbic acid / Tabs B Complex,2000.0,Bottle
Gutt/Ear Gentamycin 0.05,3.0,Tube
Infusion Sets 23g,36.0,Pcs
lotion Benzylbenzoate lotion,3.0,Bottle
Syr Albendazole 100mg/5ml,8.0,Bottle
Infusion Sets 23g,34.0,Pcs
Disposable gloves,2.0,Pairs
Gutt/Ear Gentamycin 0.05,3.0,Tube
Infusion Sets 23g,10.0,Pcs
inj Anti tetanus Serum (ATS) 1500i.u,10.0,Amp
Syp Multivite,30.0,Bottle
Syr Albendazole 100mg/5ml,6.0,Bottle
syr Cough Syrup (A) 100ml,30.0,Bottle
syr Cough Syrup (P) 100ml,30.0,Bottle
syr Vitamin B complex,30.0,Bottle
inj Anti tetanus Serum (ATS) 1500i.u,10.0,Amp
inj Tetanus Toxoid 0.5ml,50.0,Amp
syr Cough Syrup (A) 100ml,40.0,Bottle
syr Vitamin B complex,30.0,Bottle
Disposable gloves,2.0,Pairs
Syp Ascorbic acid / Tabs B Complex,2000.0,Bottle
Disposable gloves,2.0,Pairs
Gutt/Ear Gentamycin 0.05,4.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,5.0,Amp
inj Tetanus Toxoid 0.5ml,46.0,Amp
Cotton Wool 100g,2.0,Pcs
susp Metronidazole 100mg/5ml,2.0,Bottle
"Inj Zalote,",10.0,Amp
inj Hydrocortisone 100mg,10.0,Vial
Infusion Sets 23g,35.0,Pcs
inj Anti tetanus Serum (ATS) 1500i.u,10.0,Amp
inj Tetanus Toxoid 0.5ml,50.0,Amp
syr Cough Syrup (A) 100ml,40.0,Bottle
Cotton Wool 100g,3.0,Pcs
5% Dextrose saline 1000ml,20.0,Pcs
Infusion Sets 23g,100.0,Pcs
Susp. Amoxicillin 125mg/5ml,10.0,Bottle
Susp. Erythromycin 125mg/5ml,10.0,Bottle
Syp Ascorbic acid,20.0,Bottle
syr Cough Syrup (P) 100ml,20.0,Bottle
syr Cough Syrup (A) 100ml,10.0,Bottle
Cotton Wool 100g,1.0,Pcs
Disposable gloves,1.0,Pairs
